PTHR11559_AN814,PTHR11559_AN1165,PTHR11559_AN1223,HUMAN|HGNC=14287|UniProtKB=Q8N0W4,HUMAN,2
PTHR11559_AN814,PTHR11559_AN815,PTHR11559_AN877,HUMAN|HGNC=14290|UniProtKB=Q8NFZ4,HUMAN,1
PTHR11559_AN814,PTHR11559_AN978,PTHR11559_AN1036,HUMAN|HGNC=14291|UniProtKB=Q8N2Q7,HUMAN,2
PTHR11561_AN29,PTHR11561_AN43,PTHR11561_AN150,HUMAN|HGNC=8724|UniProtKB=P35558,HUMAN,4
PTHR11561_AN29,PTHR11561_AN43,PTHR11561_AN95,HUMAN|HGNC=8725|UniProtKB=Q16822,HUMAN,4
PTHR11562_AN505,PTHR11562_AN506,PTHR11562_AN550,HUMAN|HGNC=25355|UniProtKB=Q6XR72,HUMAN,2
PTHR11562_AN505,PTHR11562_AN577,PTHR11562_AN631,HUMAN|HGNC=11012|UniProtKB=Q9Y6M5,HUMAN,2
PTHR11562_AN761,PTHR11562_AN762,PTHR11562_AN807,HUMAN|HGNC=20303|UniProtKB=Q8IWU4,HUMAN,4
PTHR11562_AN761,PTHR11562_AN822,PTHR11562_AN883,HUMAN|HGNC=11013|UniProtKB=Q9BRI3,HUMAN,4
PTHR11562_AN761,PTHR11562_AN822,PTHR11562_AN941,HUMAN|HGNC=11014|UniProtKB=Q99726,HUMAN,4
PTHR11566_AN308,PTHR11566_AN326,PTHR11566_AN391,HUMAN|HGNC=2973|UniProtKB=O00429,HUMAN,4
PTHR11566_AN464,PTHR11566_AN465,PTHR11566_AN529,HUMAN|HGNC=2974|UniProtKB=P50570,HUMAN,1
PTHR11566_AN464,PTHR11566_AN549,PTHR11566_AN611,HUMAN|HGNC=29125|UniProtKB=Q9UQ16,HUMAN,1
PTHR11566_AN464,PTHR11566_AN625,PTHR11566_AN734,HUMAN|HGNC=2972|UniProtKB=Q05193,HUMAN,1
PTHR11567_AN358,PTHR11567_AN359,PTHR11567_AN410,HUMAN|HGNC=29609|UniProtKB=Q9NPH0,HUMAN,4
PTHR11567_AN358,PTHR11567_AN428,PTHR11567_AN466,HUMAN|HGNC=125|UniProtKB=P15309,HUMAN,4
PTHR11568_AN4,PTHR11568_AN5,PTHR11568_AN58,HUMAN|HGNC=11630|UniProtKB=P35680,HUMAN,4
PTHR11568_AN4,PTHR11568_AN75,PTHR11568_AN125,HUMAN|HGNC=11621|UniProtKB=P20823,HUMAN,4
PTHR11571_AN965,PTHR11571_AN1050,PTHR11571_AN1243,HUMAN|HGNC=4635|UniProtKB=P21266,HUMAN,4
PTHR11571_AN965,PTHR11571_AN966,PTHR11571_AN1036,HUMAN|HGNC=4638|UniProtKB=P09211,HUMAN,4
PTHR11576_AN0,PTHR11576_AN37,PTHR11576_AN172,HUMAN|HGNC=9203|UniProtKB=Q6PJE2,HUMAN,4
PTHR11579_AN248,PTHR11579_AN272,PTHR11579_AN323,HUMAN|HGNC=8728|UniProtKB=P22061,HUMAN,4
PTHR11579_AN40,PTHR11579_AN113,PTHR11579_AN166,HUMAN|HGNC=15882|UniProtKB=Q9NV79,HUMAN,4
PTHR11579_AN40,PTHR11579_AN41,PTHR11579_AN93,HUMAN|HGNC=30483|UniProtKB=Q96MG8,HUMAN,4
PTHR11584_AN23,PTHR11584_AN101,PTHR11584_AN156,HUMAN|HGNC=6858|UniProtKB=O95382,HUMAN,3
PTHR11584_AN23,PTHR11584_AN101,PTHR11584_AN200,HUMAN|HGNC=6857|UniProtKB=Q99683,HUMAN,3
PTHR11584_AN23,PTHR11584_AN24,PTHR11584_AN75,HUMAN|HGNC=31689|UniProtKB=Q6ZN16,HUMAN,3
PTHR11585_AN0,PTHR11585_AN171,PTHR11585_AN231,HUMAN|HGNC=14900|UniProtKB=Q9GZX6,HUMAN,4
PTHR11585_AN0,PTHR11585_AN1,PTHR11585_AN62,HUMAN|HGNC=11346|UniProtKB=Q13007,HUMAN,4
PTHR11588_AN2712,PTHR11588_AN2713,PTHR11588_AN2799,HUMAN|HGNC=12407|UniProtKB=P68366,HUMAN,3
PTHR11588_AN2712,PTHR11588_AN2812,PTHR11588_AN2873,HUMAN|HGNC=20768|UniProtKB=Q9BQE3,HUMAN,4
PTHR11588_AN2712,PTHR11588_AN2882,PTHR11588_AN2933,HUMAN|HGNC=18809|UniProtKB=P68363,HUMAN,4
PTHR11588_AN569,PTHR11588_AN570,PTHR11588_AN629,HUMAN|HGNC=30829|UniProtKB=Q9BVA1,HUMAN,4
PTHR11588_AN569,PTHR11588_AN646,PTHR11588_AN670,HUMAN|HGNC=12412|UniProtKB=Q13885,HUMAN,4
PTHR11588_AN569,PTHR11588_AN681,PTHR11588_AN759,HUMAN|Ensembl=ENSG00000173213|UniProtKB=I3L2F9,HUMAN,4
PTHR11588_AN569,PTHR11588_AN681,PTHR11588_AN760,HUMAN|HGNC=20773|UniProtKB=Q3ZCM7,HUMAN,4
PTHR11588_AN569,PTHR11588_AN681,PTHR11588_AN793,HUMAN|HGNC=20771|UniProtKB=P68371,HUMAN,4
PTHR11588_AN5,PTHR11588_AN226,PTHR11588_AN289,HUMAN|HGNC=20778|UniProtKB=P07437,HUMAN,4
PTHR11588_AN5,PTHR11588_AN6,PTHR11588_AN120,HUMAN|HGNC=16257|UniProtKB=Q9H4B7,HUMAN,4
PTHR11588_AN5,PTHR11588_AN6,PTHR11588_AN178,HUMAN|HGNC=20776|UniProtKB=Q9BUF5,HUMAN,4
PTHR11588_AN5,PTHR11588_AN6,PTHR11588_AN70,HUMAN|HGNC=20772|UniProtKB=Q13509,HUMAN,4
PTHR11589_AN3,PTHR11589_AN140,PTHR11589_AN205,HUMAN|HGNC=7808|UniProtKB=P01138,HUMAN,2
PTHR11589_AN3,PTHR11589_AN224,PTHR11589_AN274,HUMAN|HGNC=8024|UniProtKB=P34130,HUMAN,2
PTHR11589_AN3,PTHR11589_AN4,PTHR11589_AN56,HUMAN|HGNC=1033|UniProtKB=P23560,HUMAN,2
PTHR11589_AN3,PTHR11589_AN74,PTHR11589_AN122,HUMAN|HGNC=8023|UniProtKB=P20783,HUMAN,1
PTHR11590_AN14,PTHR11590_AN15,PTHR11590_AN266,HUMAN|HGNC=30790|UniProtKB=Q96PF1,HUMAN,3
PTHR11590_AN14,PTHR11590_AN15,PTHR11590_AN90,HUMAN|HGNC=16255|UniProtKB=O95932,HUMAN,3
PTHR11590_AN14,PTHR11590_AN333,PTHR11590_AN385,HUMAN|HGNC=11778|UniProtKB=P21980,HUMAN,3
PTHR11590_AN14,PTHR11590_AN456,PTHR11590_AN538,HUMAN|HGNC=11777|UniProtKB=P22735,HUMAN,4
PTHR11590_AN14,PTHR11590_AN456,PTHR11590_AN581,HUMAN|HGNC=11780|UniProtKB=P49221,HUMAN,4
PTHR11590_AN14,PTHR11590_AN456,PTHR11590_AN608,HUMAN|HGNC=3531|UniProtKB=P00488,HUMAN,4
PTHR11592_AN24,PTHR11592_AN25,PTHR11592_AN77,HUMAN|HGNC=33100|UniProtKB=Q8TED1,HUMAN,4
PTHR11592_AN24,PTHR11592_AN92,PTHR11592_AN144,HUMAN|HGNC=4559|UniProtKB=Q96SL4,HUMAN,4
PTHR11594_AN92,PTHR11594_AN161,PTHR11594_AN257,HUMAN|HGNC=10416|UniProtKB=P42677,HUMAN,4
PTHR11594_AN92,PTHR11594_AN93,PTHR11594_AN150,HUMAN|HGNC=18476|UniProtKB=Q71UM5,HUMAN,4
PTHR11599_AN125,PTHR11599_AN126,PTHR11599_AN182,HUMAN|HGNC=9546|UniProtKB=P28065,HUMAN,4
PTHR11599_AN125,PTHR11599_AN191,PTHR11599_AN261,HUMAN|HGNC=9543|UniProtKB=P28072,HUMAN,4
PTHR11599_AN468,PTHR11599_AN469,PTHR11599_AN520,HUMAN|HGNC=9538|UniProtKB=P40306,HUMAN,4
PTHR11599_AN468,PTHR11599_AN531,PTHR11599_AN600,HUMAN|HGNC=9544|UniProtKB=Q99436,HUMAN,4
PTHR11599_AN823,PTHR11599_AN824,PTHR11599_AN888,HUMAN|HGNC=9545|UniProtKB=P28062,HUMAN,4
PTHR11599_AN823,PTHR11599_AN898,PTHR11599_AN952,HUMAN|HGNC=31963|UniProtKB=A5LHX3,HUMAN,4
PTHR11599_AN823,PTHR11599_AN964,PTHR11599_AN1021,HUMAN|HGNC=9542|UniProtKB=P28074,HUMAN,1
PTHR11610_AN318,PTHR11610_AN319,PTHR11610_AN376,HUMAN|HGNC=18821|UniProtKB=Q6XZB0,HUMAN,4
PTHR11610_AN318,PTHR11610_AN319,PTHR11610_AN419,HUMAN|HGNC=18483|UniProtKB=Q8WWY8,HUMAN,4
PTHR11610_AN318,PTHR11610_AN445,PTHR11610_AN518,HUMAN|HGNC=9156|UniProtKB=P54315,HUMAN,4
PTHR11610_AN84,PTHR11610_AN155,PTHR11610_AN207,HUMAN|HGNC=6619|UniProtKB=P11150,HUMAN,3
PTHR11610_AN84,PTHR11610_AN238,PTHR11610_AN294,HUMAN|HGNC=6677|UniProtKB=P06858,HUMAN,4
PTHR11610_AN84,PTHR11610_AN85,PTHR11610_AN136,HUMAN|HGNC=6623|UniProtKB=Q9Y5X9,HUMAN,3
PTHR11615_AN861,PTHR11615_AN862,PTHR11615_AN922,HUMAN|HGNC=29916|UniProtKB=Q9UHQ1,HUMAN,4
PTHR11615_AN861,PTHR11615_AN942,PTHR11615_AN992,HUMAN|HGNC=14179|UniProtKB=Q9H6Q4,HUMAN,4
PTHR11616_AN1593,PTHR11616_AN1594,PTHR11616_AN1653,HUMAN|HGNC=11050|UniProtKB=P31645,HUMAN,4
PTHR11616_AN172,PTHR11616_AN192,PTHR11616_AN233,HUMAN|HGNC=11054|UniProtKB=Q99884,HUMAN,4
PTHR11616_AN1739,PTHR11616_AN1740,PTHR11616_AN1791,HUMAN|HGNC=11049|UniProtKB=Q01959,HUMAN,4
PTHR11616_AN1739,PTHR11616_AN1802,PTHR11616_AN1854,HUMAN|HGNC=11048|UniProtKB=P23975,HUMAN,4
PTHR11616_AN1932,PTHR11616_AN1933,PTHR11616_AN1986,HUMAN|HGNC=11044|UniProtKB=P48066,HUMAN,2
PTHR11616_AN1932,PTHR11616_AN2003,PTHR11616_AN2047,HUMAN|HGNC=11045|UniProtKB=P48065,HUMAN,2
PTHR11616_AN1932,PTHR11616_AN2066,PTHR11616_AN2231,HUMAN|HGNC=11046|UniProtKB=Q9NSD5,HUMAN,2
PTHR11616_AN1932,PTHR11616_AN2254,PTHR11616_AN2319,HUMAN|HGNC=11042|UniProtKB=P30531,HUMAN,4
PTHR11616_AN2380,PTHR11616_AN2402,PTHR11616_AN2449,HUMAN|HGNC=11055|UniProtKB=P48029,HUMAN,4
PTHR11616_AN544,PTHR11616_AN545,PTHR11616_AN602,HUMAN|HGNC=30927|UniProtKB=Q9NP91,HUMAN,4
PTHR11616_AN544,PTHR11616_AN623,PTHR11616_AN679,HUMAN|HGNC=11051|UniProtKB=Q9Y345,HUMAN,4
PTHR11616_AN945,PTHR11616_AN1051,PTHR11616_AN1103,HUMAN|HGNC=13621|UniProtKB=Q9H2J7,HUMAN,2
PTHR11616_AN945,PTHR11616_AN1130,PTHR11616_AN1201,HUMAN|HGNC=27960|UniProtKB=Q695T7,HUMAN,4
PTHR11616_AN945,PTHR11616_AN1221,PTHR11616_AN1286,HUMAN|HGNC=31399|UniProtKB=Q9H1V8,HUMAN,2
PTHR11616_AN945,PTHR11616_AN1304,PTHR11616_AN1362,HUMAN|HGNC=26441|UniProtKB=Q96N87,HUMAN,4
PTHR11616_AN945,PTHR11616_AN946,PTHR11616_AN1043,HUMAN|HGNC=13622|UniProtKB=Q9GZN6,HUMAN,4
PTHR11624_AN326,PTHR11624_AN327,PTHR11624_AN391,HUMAN|HGNC=11834|UniProtKB=P29401,HUMAN,4
PTHR11624_AN326,PTHR11624_AN409,PTHR11624_AN464,HUMAN|HGNC=11835|UniProtKB=P51854,HUMAN,4
PTHR11624_AN326,PTHR11624_AN409,PTHR11624_AN501,HUMAN|HGNC=25313|UniProtKB=Q9H0I9,HUMAN,4
PTHR11627_AN112,PTHR11627_AN113,PTHR11627_AN167,HUMAN|HGNC=417|UniProtKB=P05062,HUMAN,4
PTHR11627_AN112,PTHR11627_AN187,PTHR11627_AN251,HUMAN|HGNC=418|UniProtKB=P09972,HUMAN,4
PTHR11627_AN112,PTHR11627_AN267,PTHR11627_AN334,HUMAN|HGNC=414|UniProtKB=P04075,HUMAN,4
PTHR11629_AN355,PTHR11629_AN356,PTHR11629_AN416,HUMAN|HGNC=18481|UniProtKB=Q9Y487,HUMAN,4
PTHR11629_AN355,PTHR11629_AN434,PTHR11629_AN484,HUMAN|HGNC=11647|UniProtKB=Q13488,HUMAN,4
PTHR11630_AN1287,PTHR11630_AN1291,PTHR11630_AN1344,HUMAN|HGNC=6945|UniProtKB=P25205,HUMAN,4
PTHR11630_AN594,PTHR11630_AN598,PTHR11630_AN656,HUMAN|HGNC=6949|UniProtKB=Q14566,HUMAN,4
PTHR11633_AN9,PTHR11633_AN10,PTHR11633_AN70,HUMAN|HGNC=8799|UniProtKB=P04085,HUMAN,2
PTHR11633_AN9,PTHR11633_AN154,PTHR11633_AN204,HUMAN|HGNC=8801|UniProtKB=Q9NRA1,HUMAN,4
PTHR11633_AN9,PTHR11633_AN222,PTHR11633_AN286,HUMAN|HGNC=8800|UniProtKB=P01127,HUMAN,2
PTHR11633_AN9,PTHR11633_AN88,PTHR11633_AN136,HUMAN|HGNC=30620|UniProtKB=Q9GZP0,HUMAN,4
PTHR11635_AN19,PTHR11635_AN20,PTHR11635_AN78,HUMAN|HGNC=9388|UniProtKB=P10644,HUMAN,4
PTHR11635_AN19,PTHR11635_AN98,PTHR11635_AN145,HUMAN|HGNC=9390|UniProtKB=P31321,HUMAN,4
PTHR11635_AN311,PTHR11635_AN312,PTHR11635_AN362,HUMAN|HGNC=9392|UniProtKB=P31323,HUMAN,4
PTHR11635_AN311,PTHR11635_AN380,PTHR11635_AN444,HUMAN|HGNC=9391|UniProtKB=P13861,HUMAN,4
PTHR11636_AN1017,PTHR11636_AN1037,PTHR11636_AN1091,HUMAN|HGNC=9219|UniProtKB=Q12837,HUMAN,4
PTHR11636_AN1017,PTHR11636_AN1103,PTHR11636_AN1153,HUMAN|HGNC=9220|UniProtKB=Q15319,HUMAN,3
PTHR11636_AN1017,PTHR11636_AN1163,PTHR11636_AN1210,HUMAN|HGNC=9218|UniProtKB=Q01851,HUMAN,2
PTHR11636_AN14,PTHR11636_AN15,PTHR11636_AN65,HUMAN|HGNC=9224|UniProtKB=Q14863,HUMAN,4
PTHR11636_AN14,PTHR11636_AN79,PTHR11636_AN126,HUMAN|HGNC=21694|UniProtKB=P78424,HUMAN,4
PTHR11636_AN256,PTHR11636_AN257,PTHR11636_AN319,HUMAN|HGNC=9213|UniProtKB=P09086,HUMAN,2
PTHR11636_AN256,PTHR11636_AN329,PTHR11636_AN375,HUMAN|HGNC=26411|UniProtKB=Q7Z353,HUMAN,2
PTHR11636_AN256,PTHR11636_AN395,PTHR11636_AN448,HUMAN|HGNC=37286|UniProtKB=A6NGH7,HUMAN,2
PTHR11636_AN256,PTHR11636_AN395,PTHR11636_AN501,HUMAN|HGNC=9212|UniProtKB=P14859,HUMAN,2
PTHR11636_AN256,PTHR11636_AN519,PTHR11636_AN577,HUMAN|HGNC=19864|UniProtKB=Q9UKI9,HUMAN,4
PTHR11636_AN643,PTHR11636_AN644,PTHR11636_AN695,HUMAN|HGNC=26367|UniProtKB=Q8N7G0,HUMAN,2
PTHR11636_AN643,PTHR11636_AN644,PTHR11636_AN725,HUMAN|HGNC=9223|UniProtKB=Q06416,HUMAN,2
PTHR11636_AN643,PTHR11636_AN644,PTHR11636_AN726,HUMAN|HGNC=9221|UniProtKB=Q01860,HUMAN,2
PTHR11636_AN643,PTHR11636_AN754,PTHR11636_AN802,HUMAN|HGNC=9216|UniProtKB=P20264,HUMAN,2
PTHR11636_AN643,PTHR11636_AN810,PTHR11636_AN857,HUMAN|HGNC=9217|UniProtKB=P49335,HUMAN,2
PTHR11636_AN643,PTHR11636_AN866,PTHR11636_AN906,HUMAN|HGNC=9214|UniProtKB=Q03052,HUMAN,2
PTHR11636_AN643,PTHR11636_AN912,PTHR11636_AN964,HUMAN|HGNC=9215|UniProtKB=P20265,HUMAN,2
PTHR11639_AN1,PTHR11639_AN1134,PTHR11639_AN1172,HUMAN|HGNC=1436|UniProtKB=P29377,HUMAN,2
PTHR11639_AN1,PTHR11639_AN1134,PTHR11639_AN1289,HUMAN|HGNC=10504|UniProtKB=P25815,HUMAN,2
PTHR11639_AN1,PTHR11639_AN613,PTHR11639_AN665,HUMAN|HGNC=10500|UniProtKB=P04271,HUMAN,4
PTHR11639_AN1,PTHR11639_AN679,PTHR11639_AN758,HUMAN|HGNC=33706|UniProtKB=A6NMZ2,HUMAN,3
PTHR11639_AN1,PTHR11639_AN679,PTHR11639_AN978,HUMAN|HGNC=10486|UniProtKB=P23297,HUMAN,3
PTHR11639_AN1,PTHR11639_AN990,PTHR11639_AN1102,HUMAN|HGNC=30367|UniProtKB=Q8WXG8,HUMAN,4
PTHR11640_AN9,PTHR11640_AN10,PTHR11640_AN60,HUMAN|HGNC=23204|UniProtKB=Q8IZU9,HUMAN,4
PTHR11640_AN9,PTHR11640_AN170,PTHR11640_AN222,HUMAN|HGNC=18816|UniProtKB=Q6UWL6,HUMAN,4
PTHR11640_AN9,PTHR11640_AN82,PTHR11640_AN150,HUMAN|HGNC=15734|UniProtKB=Q96J84,HUMAN,4
PTHR11647_AN232,PTHR11647_AN233,PTHR11647_AN281,HUMAN|HGNC=3016|UniProtKB=O14531,HUMAN,3
PTHR11647_AN232,PTHR11647_AN305,PTHR11647_AN363,HUMAN|HGNC=3014|UniProtKB=Q16555,HUMAN,2
PTHR11647_AN232,PTHR11647_AN379,PTHR11647_AN435,HUMAN|HGNC=3015|UniProtKB=Q14195,HUMAN,3
PTHR11647_AN232,PTHR11647_AN455,PTHR11647_AN508,HUMAN|HGNC=2365|UniProtKB=Q14194,HUMAN,3
PTHR11647_AN553,PTHR11647_AN554,PTHR11647_AN618,HUMAN|HGNC=20637|UniProtKB=Q9BPU6,HUMAN,4
PTHR11647_AN553,PTHR11647_AN636,PTHR11647_AN690,HUMAN|HGNC=3013|UniProtKB=Q14117,HUMAN,4
PTHR11653_AN1,PTHR11653_AN148,PTHR11653_AN206,HUMAN|HGNC=8105|UniProtKB=P0CE72,HUMAN,2
PTHR11653_AN1,PTHR11653_AN148,PTHR11653_AN212,HUMAN|HGNC=34396|UniProtKB=P0CE71,HUMAN,2
PTHR11653_AN1,PTHR11653_AN2,PTHR11653_AN58,HUMAN|HGNC=9704|UniProtKB=P20472,HUMAN,2
PTHR11654_AN1995,PTHR11654_AN1996,PTHR11654_AN2062,HUMAN|HGNC=10920|UniProtKB=P46059,HUMAN,4
PTHR11654_AN1995,PTHR11654_AN2080,PTHR11654_AN2134,HUMAN|HGNC=10921|UniProtKB=Q16348,HUMAN,4
PTHR11660_AN44,PTHR11660_AN86,PTHR11660_AN174,HUMAN|HGNC=10909|UniProtKB=Q9NP59,HUMAN,4
PTHR11662_AN1964,PTHR11662_AN1965,PTHR11662_AN2017,HUMAN|HGNC=11024|UniProtKB=P57057,HUMAN,4
PTHR11662_AN1964,PTHR11662_AN2035,PTHR11662_AN2086,HUMAN|HGNC=20644|UniProtKB=Q8TED4,HUMAN,4
PTHR11662_AN2988,PTHR11662_AN2989,PTHR11662_AN3041,HUMAN|HGNC=20151|UniProtKB=Q8NDX2,HUMAN,1
PTHR11662_AN2988,PTHR11662_AN3061,PTHR11662_AN3125,HUMAN|HGNC=16703|UniProtKB=Q9P2U8,HUMAN,3
PTHR11662_AN2988,PTHR11662_AN3145,PTHR11662_AN3208,HUMAN|HGNC=16704|UniProtKB=Q9P2U7,HUMAN,1
PTHR11662_AN3304,PTHR11662_AN3318,PTHR11662_AN3369,HUMAN|HGNC=10933|UniProtKB=Q9NRA2,HUMAN,4
PTHR11668_AN1133,PTHR11668_AN1145,PTHR11668_AN1185,HUMAN|HGNC=9281|UniProtKB=P62136,HUMAN,4
PTHR11668_AN1133,PTHR11668_AN1145,PTHR11668_AN1236,HUMAN|HGNC=9283|UniProtKB=P36873,HUMAN,4
PTHR11668_AN2171,PTHR11668_AN2172,PTHR11668_AN2217,HUMAN|HGNC=9300|UniProtKB=P62714,HUMAN,4
PTHR11668_AN2171,PTHR11668_AN2238,PTHR11668_AN2290,HUMAN|HGNC=9299|UniProtKB=P67775,HUMAN,4
PTHR11668_AN2866,PTHR11668_AN2867,PTHR11668_AN2915,HUMAN|HGNC=9243|UniProtKB=O14829,HUMAN,4
PTHR11668_AN2866,PTHR11668_AN2935,PTHR11668_AN2996,HUMAN|HGNC=9244|UniProtKB=O14830,HUMAN,4
PTHR11668_AN3389,PTHR11668_AN3399,PTHR11668_AN3469,HUMAN|HGNC=9316|UniProtKB=P48454,HUMAN,4
PTHR11670_AN175,PTHR11670_AN176,PTHR11670_AN228,HUMAN|HGNC=6115|UniProtKB=P48200,HUMAN,4
PTHR11670_AN175,PTHR11670_AN244,PTHR11670_AN298,HUMAN|HGNC=117|UniProtKB=P21399,HUMAN,4
PTHR11675_AN1101,PTHR11675_AN1102,PTHR11675_AN1145,HUMAN|HGNC=4130|UniProtKB=Q9NY28,HUMAN,1
PTHR11675_AN1101,PTHR11675_AN1102,PTHR11675_AN1191,HUMAN|HGNC=16347|UniProtKB=Q6IS24,HUMAN,1
PTHR11675_AN1101,PTHR11675_AN1213,PTHR11675_AN1301,HUMAN|HGNC=30488|UniProtKB=Q6P9A2,HUMAN,1
PTHR11675_AN1101,PTHR11675_AN1321,PTHR11675_AN1372,HUMAN|HGNC=4131|UniProtKB=Q9HCQ5,HUMAN,2
PTHR11675_AN1101,PTHR11675_AN1393,PTHR11675_AN1425,HUMAN|HGNC=4126|UniProtKB=Q8N4A0,HUMAN,2
PTHR11675_AN1462,PTHR11675_AN1463,PTHR11675_AN1522,HUMAN|HGNC=19873|UniProtKB=Q86SR1,HUMAN,4
PTHR11675_AN1462,PTHR11675_AN1539,PTHR11675_AN1583,HUMAN|HGNC=33844|UniProtKB=Q49A17,HUMAN,4
PTHR11675_AN1671,PTHR11675_AN1672,PTHR11675_AN1720,HUMAN|HGNC=21531|UniProtKB=Q8N3T1,HUMAN,4
PTHR11675_AN1671,PTHR11675_AN1736,PTHR11675_AN1793,HUMAN|HGNC=4127|UniProtKB=Q7Z7M9,HUMAN,4
PTHR11675_AN496,PTHR11675_AN497,PTHR11675_AN549,HUMAN|HGNC=23233|UniProtKB=Q8N428,HUMAN,4
PTHR11675_AN496,PTHR11675_AN567,PTHR11675_AN622,HUMAN|HGNC=22946|UniProtKB=Q96FL9,HUMAN,4
PTHR11675_AN811,PTHR11675_AN812,PTHR11675_AN863,HUMAN|HGNC=4125|UniProtKB=Q14435,HUMAN,3
PTHR11675_AN811,PTHR11675_AN880,PTHR11675_AN946,HUMAN|HGNC=4128|UniProtKB=Q8NCL4,HUMAN,3
PTHR11675_AN811,PTHR11675_AN960,PTHR11675_AN1013,HUMAN|HGNC=19877|UniProtKB=Q8IXK2,HUMAN,3
PTHR11679_AN604,PTHR11679_AN605,PTHR11679_AN656,HUMAN|HGNC=11445|UniProtKB=Q15833,HUMAN,4
PTHR11679_AN604,PTHR11679_AN672,PTHR11679_AN726,HUMAN|HGNC=11446|UniProtKB=O00186,HUMAN,3
PTHR11679_AN604,PTHR11679_AN751,PTHR11679_AN813,HUMAN|HGNC=11444|UniProtKB=P61764,HUMAN,3
PTHR11683_AN6,PTHR11683_AN167,PTHR11683_AN234,HUMAN|HGNC=4460|UniProtKB=P51674,HUMAN,3
PTHR11683_AN6,PTHR11683_AN7,PTHR11683_AN69,HUMAN|HGNC=9086|UniProtKB=P60201,HUMAN,3
PTHR11683_AN6,PTHR11683_AN87,PTHR11683_AN149,HUMAN|HGNC=4461|UniProtKB=Q13491,HUMAN,3
PTHR11685_AN1375,PTHR11685_AN1376,PTHR11685_AN1415,HUMAN|HGNC=13432|UniProtKB=Q9NV58,HUMAN,4
PTHR11685_AN1375,PTHR11685_AN1432,PTHR11685_AN1511,HUMAN|HGNC=26886|UniProtKB=Q6ZMZ0,HUMAN,4
PTHR11685_AN1859,PTHR11685_AN1860,PTHR11685_AN1914,HUMAN|HGNC=20457|UniProtKB=P50876,HUMAN,4
PTHR11685_AN1859,PTHR11685_AN1932,PTHR11685_AN1984,HUMAN|HGNC=21578|UniProtKB=Q7Z419,HUMAN,4
PTHR11689_AN35,PTHR11689_AN112,PTHR11689_AN172,HUMAN|HGNC=2027|UniProtKB=P51801,HUMAN,3
PTHR11689_AN35,PTHR11689_AN199,PTHR11689_AN276,HUMAN|HGNC=2020|UniProtKB=P51788,HUMAN,3
PTHR11689_AN35,PTHR11689_AN36,PTHR11689_AN96,HUMAN|HGNC=2019|UniProtKB=P35523,HUMAN,3
PTHR11689_AN970,PTHR11689_AN1043,PTHR11689_AN1095,HUMAN|HGNC=2022|UniProtKB=P51793,HUMAN,4
PTHR11689_AN970,PTHR11689_AN971,PTHR11689_AN1026,HUMAN|HGNC=2023|UniProtKB=P51795,HUMAN,4
PTHR11690_AN108,PTHR11690_AN109,PTHR11690_AN163,HUMAN|HGNC=21263|UniProtKB=Q96FT7,HUMAN,1
PTHR11690_AN108,PTHR11690_AN181,PTHR11690_AN238,HUMAN|HGNC=99|UniProtKB=Q16515,HUMAN,4
PTHR11690_AN108,PTHR11690_AN259,PTHR11690_AN308,HUMAN|HGNC=101|UniProtKB=Q9UHC3,HUMAN,1
PTHR11690_AN108,PTHR11690_AN338,PTHR11690_AN386,HUMAN|HGNC=100|UniProtKB=P78348,HUMAN,2
PTHR11695_AN1587,PTHR11695_AN1595,PTHR11695_AN1738,HUMAN|HGNC=256|UniProtKB=P40394,HUMAN,4
PTHR11697_AN1330,PTHR11697_AN1343,PTHR11697_AN1389,HUMAN|HGNC=19735|UniProtKB=Q7L775,HUMAN,4
PTHR11697_AN24,PTHR11697_AN25,PTHR11697_AN67,HUMAN|HGNC=23427|UniProtKB=Q8N8K9,HUMAN,4
PTHR11697_AN445,PTHR11697_AN446,PTHR11697_AN516,HUMAN|HGNC=24713|UniProtKB=Q2TAL8,HUMAN,1
PTHR11697_AN445,PTHR11697_AN536,PTHR11697_AN586,HUMAN|HGNC=13054|UniProtKB=Q14202,HUMAN,1
PTHR11697_AN445,PTHR11697_AN536,PTHR11697_AN645,HUMAN|HGNC=12989|UniProtKB=Q9UBW7,HUMAN,1
PTHR11697_AN445,PTHR11697_AN665,PTHR11697_AN765,HUMAN|HGNC=13055|UniProtKB=Q5VZL5,HUMAN,4
PTHR11699_AN1145,PTHR11699_AN1146,PTHR11699_AN1195,HUMAN|HGNC=3978|UniProtKB=O75891,HUMAN,4
PTHR11699_AN1145,PTHR11699_AN1204,PTHR11699_AN1256,HUMAN|HGNC=26777|UniProtKB=Q3SY69,HUMAN,4
PTHR11699_AN1331,PTHR11699_AN1332,PTHR11699_AN1379,HUMAN|HGNC=28114|UniProtKB=Q8IZ83,HUMAN,4
PTHR11699_AN1331,PTHR11699_AN1386,PTHR11699_AN1452,HUMAN|HGNC=412|UniProtKB=P49189,HUMAN,4
PTHR11699_AN338,PTHR11699_AN339,PTHR11699_AN395,HUMAN|HGNC=15472|UniProtKB=O94788,HUMAN,4
PTHR11699_AN338,PTHR11699_AN413,PTHR11699_AN464,HUMAN|HGNC=409|UniProtKB=P47895,HUMAN,4
PTHR11699_AN338,PTHR11699_AN413,PTHR11699_AN536,HUMAN|HGNC=402|UniProtKB=P00352,HUMAN,4
